Indicador,Tiempo estimado,Fecha estimada
pib real por tipo de gasto,5 h,2025-06-23
pib por rama de actividad,6 h,2025-06-23
participación pib,4 h,2025-06-24
tasa de crecimiento pib,7 h,2025-06-24
participación x m pib,3 h,2025-06-25
participación pib por rama de actividad,5 h,2025-06-25
pib nominal por tipo de gasto,6 h,2025-06-26
deflactor implícito del pib por tipo de gasto,4 h,2025-06-26
oferta total,7 h,2025-06-27
demanda total,3 h,2025-06-27
vbp por sector 2006-2014,5 h,2025-06-28
balanza comercial,6 h,2025-06-28
flujo de divisas,4 h,2025-06-29
grado de apertura,7 h,2025-06-29
reservas de oro y divisas,3 h,2025-06-30
exportaciones totales,5 h,2025-06-30
exportaciones de minerales totales,6 h,2025-07-01
exportaciones tradicionales,4 h,2025-07-01
exportaciones tradicionales y no tradicionales,7 h,2025-07-02
participación exp. tradicionales y no tradicionales,3 h,2025-07-02
exportaciones tradicionales de hidrocarburos,5 h,2025-07-03
exportación de gas natural,6 h,2025-07-03
exportación de gas natural por contratos,4 h,2025-07-04
participación gas e hidrocarburos en total exportaciones de hidrocarburos,7 h,2025-07-04
participación hidrocarburos y minerales en exportaciones tradicionales,3 h,2025-07-05
composición de importaciones por uso y destino,5 h,2025-07-05
participación de la composición de importaciones por uso y destino,6 h,2025-07-06
exportaciones no tradicionales,4 h,2025-07-06
precio de minerales,7 h,2025-07-07
precio oficial de minerales,3 h,2025-07-07
precio del petróleo wti,5 h,2025-07-08
producción de minerales,6 h,2025-07-08
inflación acumulada,4 h,2025-07-09
cotización oficial del dolar,7 h,2025-07-09
consolidado spnf,3 h,2025-07-10
operaciones de empresas públicas,5 h,2025-07-10
inversión pública total,6 h,2025-07-11
inversión pública por sectores,4 h,2025-07-11
ingresos nacionales,7 h,2025-07-12
deuda externa total,3 h,2025-07-12
deuda interna,5 h,2025-07-13
mercado laboral,6 h,2025-07-13

